overlapGenesTissue1,overlapGenesTissue2,overlapGenesTissue3,overlapGenesTissue4,overlapGenesTissue5,overlapGenesTissue6,overlapGenesTissue7,overlapGenesTissue8,overlapGenesTissue9,overlapGenesTissue10,overlapGenesTissue11,overlapGenesTissue12,overlapGenesTissue13,overlapGenesTissue14,overlapGenesTissue15,overlapGenesTissue16,overlapGenesTissue17,overlapGenesTissue18,overlapGenesTissue19,overlapGenesTissue20,overlapGenesTissue21,overlapGenesTissue22,overlapGenesTissue23,overlapGenesTissue24,overlapGenesTissue25,overlapGenesTissue26,overlapGenesTissue27,overlapGenesTissue28,overlapGenesTissue29,overlapGenesTissue30,overlapGenesTissue31,overlapGenesTissue32,overlapGenesTissue33,overlapGenesTissue34,overlapGenesTissue35,overlapGenesTissue36
,,Kcnq1ot1,Rnf115,,Ehd2,,,,,,,Timm9,Jund,,,,Mrps21,,,,Snhg4,Pim3,,,,,,,Fam120b,,,Lrrc33,,,Ucp2
,,Kdelr2,Rnf215,,Ehd3,,,,,,,Tkt,Kcnk1,,,,Msra,,,,Sorbs2,Pkm,,,,,,,Fam134a,,,Lrrfip1,,,Unc93b1
,,Kdm5a,Rpl13a,,Ehd4,,,,,,,Tm7sf3,Klf6,,,,Napsa,,,,Sort1,Plet1,,,,,,,Fam168b,,,Ly86,,,Zfand5
,,Kdm6b,Rpl15,,Eif1,,,,,,,Tmem120a,Kmt2e,,,,Nat8,,,,Sox4,Plk2,,,,,,,Fbxw11,,,Lyl1,,,Zfp36
,,Khsrp,Rpl17,,Eif3f,,,,,,,Tpcn1,Krt18,,,,Ndrg1,,,,Spire1,Plpp1,,,,,,,Fcf1,,,Lyn,,,
,,Kif1b,Rpl18,,Eif4a1,,,,,,,Tpt1,Krt7,,,,Ndufa10,,,,Sri,Plpp3,,,,,,,Fgfr1op2,,,Lyz1,,,
,,Klhl24,Rpl18a,,Eif4a3,,,,,,,Trim63,Krt8,,,,Ndufa2,,,,St14,Plscr2,,,,,,,Fhl3,,,Mafb,,,
,,Klhl9,Rpl19,,Eif4h,,,,,,,Trpv4,Kyat3,,,,Ndufa6,,,,Stard8,Pltp,,,,,,,Fkbp15,,,Man2b1,,,
,,Lama4,Rpl21,,Elf1,,,,,,,Twf1,Lamtor2,,,,Ndufv3,,,,Strbp,Plvap,,,,,,,Fkbp5,,,Map3k8,,,
,,Lama5,Rpl23a,,Elk3,,,,,,,Ugt2b34,Lamtor5,,,,Neu1,,,,Syngr1,Pmp22,,,,,,,Flcn,,,Mapk14,,,
,,Laptm4b,Rpl4,,Elovl1,,,,,,,Ugt3a1,Laptm4a,,,,Nipsnap1,,,,Tacc1,Pnrc1,,,,,,,Fli1,,,March1,,,
,,Lasp1,Rps15a-ps4,,Elovl5,,,,,,,Xpnpep1,Laptm4b,,,,Nit1,,,,Tanc1,Ppp1r15a,,,,,,,Flii,,,Marcks,,,
,,Leng8,Rps18,,Eltd1,,,,,,,Xpr1,Ldhb,,,,Nit2,,,,Tax1bp3,Ppp1r2,,,,,,,Flna,,,Marcksl1,,,
,,Lman1,Rps19,,Emcn,,,,,,,Ywhaz,Leprot,,,,Nme1,,,,Tbc1d14,Ppp2ca,,,,,,,Fmnl3,,,Mbnl1,,,
,,Lmbrd1,Rps24,,Emp1,,,,,,,Zdhhc9,Lgals3,,,,Nox4,,,,Tbc1d4,Prkab1,,,,,,,Fndc3a,,,Mcmbp,,,
,,Lnpep,Rps3,,Emp3,,,,,,,Zfp871,Lpcat3,,,,Nr1h4,,,,Tbx2,Prkar1a,,,,,,,Fnip1,,,Mef2c,,,
,,Lpcat1,Rps4y2,,Endod1,,,,,,,Zmynd10,Lpl,,,,Nudt19,,,,Tceb2,Prkcdbp,,,,,,,Fosb,,,Metrnl,,,
,,Lpp,Rps5,,Eng,,,,,,,,Lsm4,,,,Nus1,,,,Tdrd3,Prom1,,,,,,,Fosl2,,,Mir703,,,
,,Lrch1,Rps7,,Entpd1,,,,,,,,Lsm6,,,,Odc1,,,,Tes,Prss8,,,,,,,Foxn2,,,Mknk1,,,
,,Lrrc59,Rps8,,Epas1,,,,,,,,Macrod1,,,,Pah,,,,Tfrc,Psmb8,,,,,,,Frmd4a,,,Mmp13,,,
,,Lta4h,Rraga,,Ephb4,,,,,,,,Mal,,,,Pank1,,,,Thbs1,Psmd11,,,,,,,Frmd4b,,,Mnda,,,
,,Ltbr,Rsbn1l,,Ephx1,,,,,,,,Marc2,,,,Papss2,,,,Timp2,Psme1,,,,,,,Ftsj3,,,Mndal,,,
,,Luc7l2,Rtn4,,Epn2,,,,,,,,Mccc2,,,,Park7,,,,Tmem171,Ptbp1,,,,,,,Fubp1,,,Morc3,,,
,,Maged2,Sae1,,Erh,,,,,,,,Med21,,,,Pcbd1,,,,Tmem178,Ptma,,,,,,,Fuca1,,,Mrc1,,,
,,Maml2,Sap18,,Esm1,,,,,,,,Med28,,,,Pck1,,,,Tmem20,Ptp4a2,,,,,,,G3bp1,,,Ms4a6d,,,
,,Man1a2,Sav1,,Ets1,,,,,,,,Mep1b,,,,Pdk2,,,,Tmem30b,Ptprb,,,,,,,G3bp2,,,Myadm,,,
,,Map3k3,Scn1b,,Ets2,,,,,,,,Mettl26,,,,Pdzk1,,,,Tmem59,Pxn,,,,,,,G6pdx,,,Mycbp2,,,
,,Map4k4,Sf3a3,,Ext2,,,,,,,,Mettl7a2,,,,Pdzk1ip1,,,,Tmem65,Rab20,,,,,,,Gaa,,,Myo1f,,,
,,Mapk1ip1l,Sf3b2,,F11r,,,,,,,,Mfsd4b1,,,,Pebp1,,,,Tmem93,Rab6a,,,,,,,Gab2,,,Naaa,,,
,,Matr3,Sf3b4,,F2r,,,,,,,,Mfsd4b5,,,,Pecr,,,,Tns3,Rac1,,,,,,,Galnt10,,,Nagpa,,,
,,Mau2,Sh3bgrl3,,F8,,,,,,,,Mgst1,,,,Pepd,,,,Tob1,Rad21,,,,,,,Gart,,,Nap1l1,,,
,,Mbnl1,Sh3gl1,,Fabp4,,,,,,,,Mme,,,,Phyh,,,,Top3b,Ramp2,,,,,,,Gas7,,,Ncf1,,,
,,Mcc,Sh3glb2,,Fabp5,,,,,,,,Mogat1,,,,Pipox,,,,Tox3,Ramp3,,,,,,,Gatad2a,,,Ncf4,,,
,,Mcmbp,Sh3tc1,,Fam101b,,,,,,,,Mpc1,,,,Plekhb2,,,,Trim2,Rbm25,,,,,,,Gch1,,,Nckap1l,,,
,,Med1,Sirt2,,Fam108a,,,,,,,,Mpc2,,,,Ppa2,,,,Trpm7,Rbm39,,,,,,,Gga1,,,Necap2,,,
,,Med13l,Slc12a4,,Fam110a,,,,,,,,Mrpl18,,,,Prdx1,,,,Tsc22d2,Rbm8a,,,,,,,Ggh,,,Neurl3,,,
,,Mfap1b,Slc35b1,,Fam117b,,,,,,,,Mrpl36,,,,Prdx5,,,,Ttc3,Rbms1,,,,,,,Ggnbp2,,,Nfam1,,,
,,Mfsd5,Smad6,,Fam167b,,,,,,,,Mrpl4,,,,Prelid1,,,,Twsg1,Rbpms,,,,,,,Git2,,,Nfkbid,,,
,,Mga,Smarcd2,,Fam171a1,,,,,,,,Msrb1,,,,Prnp,,,,Txndc5,Rcan1,,,,,,,Glcci1,,,Nfkbiz,,,
,,Mia3,Smu1,,Fam176b,,,,,,,,Mthfd1,,,,Prodh,,,,Ube2h,Rdx,,,,,,,Gls,,,Nmt1,,,
,,Micall1,Snapin,,Fam3c,,,,,,,,Mtx2,,,,Prosc,,,,Ubl3,Rflnb,,,,,,,Glt25d1,,,Npm1,,,
,,Midn,Snhg1,,Fam43a,,,,,,,,N6amt1,,,,Prss8,,,,Ubl5,Rgcc,,,,,,,Glyr1,,,Ntpcr,,,
,,Mier1,Snrpc,,Fam65a,,,,,,,,Nabp1,,,,Psma4,,,,Uroc1,Rgs16,,,,,,,Gm3258,,,Oas1a,,,
,,Mir126,Snw1,,Fam96b,,,,,,,,Nat8f1,,,,Pter,,,,Vamp2,Rhbg,,,,,,,Gm4980,,,Oasl2,,,
,,Mir24-2,Snx1,,Fas,,,,,,,,Nat8f6,,,,Pth1r,,,,Vdr,Rhob,,,,,,,Gm5148,,,Ogfrl1,,,
,,Mir3074-1,Sp110,,Fbxo6,,,,,,,,Ndel1,,,,Qdpr,,,,Vti1b,Rhoc,,,,,,,Gm6251,,,Orai1,,,
,,Mknk2,Spcs2,,Fbxw2,,,,,,,,Ndrg2,,,,Rab11fip3,,,,Wbp5,Rhoj,,,,,,,Gm6548,,,Ostf1,,,
,,Mll1,Spop,,Fermt2,,,,,,,,Ndufa4,,,,Rab3ip,,,,Wdr6,Rnd1,,,,,,,Gm6654,,,P2rx4,,,
,,Mll2,Spryd3,,Fez2,,,,,,,,Ndufb8,,,,Rbpms2,,,,Yap1,Rnf186,,,,,,,Gm6682,,,P2ry6,,,
,,Mll3,Srgap2,,Fgd5,,,,,,,,Neat1,,,,Renbp,,,,Ywhaq,Rpl18a,,,,,,,Gmip,,,Pak1,,,
,,Mllt4,Srp19,,Filip1l,,,,,,,,Nnt,,,,Rnf181,,,,Zfp467,Rpl34,,,,,,,Gna12,,,Parp14,,,
,,Mllt6,Srsf4,,Fkbp1a,,,,,,,,Nop58,,,,Romo1,,,,Zmiz1,Rps27,,,,,,,Gna13,,,Parvg,,,
,,Mlxip,Srsf5,,Fkbp9,,,,,,,,Npc2,,,,Sardh,,,,,Rps6,,,,,,,Gnaq,,,Pdlim4,,,
,,Mob1a,Ssb,,Fli1,,,,,,,,Nr1d1,,,,Scoc,,,,,Rrad,,,,,,,Gns,,,Pf4,,,
,,Mospd2,Ssrp1,,Flii,,,,,,,,Nucb1,,,,Scp2,,,,,Rsad2,,,,,,,Golph3,,,Pfkfb4,,,
,,Mprip,St3gal4,,Flt1,,,,,,,,Oat,,,,Scpep1,,,,,Rsrc2,,,,,,,Gpr108,,,Pid1,,,
,,Mtap1b,St6galnac4,,Fmnl3,,,,,,,,Oaz1,,,,Sdhc,,,,,Rtn4,,,,,,,Gpr132,,,Pilra,,,
,,Mtmr2,Strap,,Fosb,,,,,,,,Ociad1,,,,Selenbp1,,,,,S100a10,,,,,,,Gpr77,,,Pip4k2a,,,
,,Mycbp2,Stx4a,,Foxn3,,,,,,,,Ociad2,,,,Sephs2,,,,,S100a13,,,,,,,Gripap1,,,Pitpna,,,
,,Myef2,Sult1a1,,Foxo1,,,,,,,,Os9,,,,Sfxn1,,,,,S100a16,,,,,,,Gtf2b,,,Pla2g15,,,
,,Myh9,Sumo1,,Foxp1,,,,,,,,Oxgr1,,,,Sgk2,,,,,S100a6,,,,,,,H2-T24,,,Pla2g4a,,,
,,Mylk,Tbl1x,,Fscn1,,,,,,,,P2ry14,,,,Shmt2,,,,,S1pr1,,,,,,,Hax1,,,Plcg2,,,
,,Myo18a,Tbx3,,Fstl1,,,,,,,,Pbxip1,,,,Slc13a1,,,,,Sar1a,,,,,,,Hcst,,,Pld4,,,
,,Myo1e,Tcf15,,Fubp1,,,,,,,,Pcolce,,,,Slc13a3,,,,,Sat1,,,,,,,Herc6,,,Plekha2,,,
,,Mysm1,Tcf3,,Fus,,,,,,,,Pde1a,,,,Slc16a2,,,,,Sbno2,,,,,,,Herpud1,,,Plekhj1,,,
,,Nav1,Tcp11l2,,Fxyd5,,,,,,,,Pdia3,,,,Slc17a1,,,,,Scin,,,,,,,Hivep2,,,Plekho1,,,
,,Nbeal1,Tgfb1,,Fyn,,,,,,,,Pdia6,,,,Slc17a3,,,,,Scnn1g,,,,,,,Hnrnpf,,,Plekho2,,,
,,Nckap1,Tgfb1i1,,Fzd4,,,,,,,,Pdk3,,,,Slc22a1,,,,,Sdcbp,,,,,,,Hnrnph2,,,Pltp,,,
,,Ncoa7,Tln1,,G3bp1,,,,,,,,Pdxk,,,,Slc22a12,,,,,Sec11c,,,,,,,Hnrnpk,,,Plxdc2,,,
,,Ncstn,Tm6sf1,,Gabarapl2,,,,,,,,Pgrmc1,,,,Slc22a18,,,,,Selenof,,,,,,,Hnrnpm,,,Pmaip1,,,
,,Necap2,Tmed9,,Gas5,,,,,,,,Phb2,,,,Slc22a6,,,,,Serpinb1a,,,,,,,Hnrpdl,,,Pou2f2,,,
,,Nek7,Tmem165,,Gas6,,,,,,,,Pim3,,,,Slc22a8,,,,,Sertad1,,,,,,,Hpcal1,,,Ppfia4,,,
,,Nemf,Tmem55b,,Gata2,,,,,,,,Pkm,,,,Slc25a10,,,,,Sf3b1,,,,,,,Hprt,,,Ppp1r10,,,
,,Nenf,Tmem63a,,Gbp2,,,,,,,,Plekhf2,,,,Slc25a39,,,,,Sfn,,,,,,,Hps3,,,Ppp1r18,,,
,,Nfe2l1,Tnfsf12,,Gbp7,,,,,,,,Plet1,,,,Slc27a2,,,,,Sgk1,,,,,,,Hsd17b12,,,Ppp4c,,,
,,Nfia,Traf7,,Gch1,,,,,,,,Plin2,,,,Slc2a2,,,,,Sh3bp4,,,,,,,Hsp90b1,,,Prcp,,,
,,Nfic,Trafd1,,Gdi1,,,,,,,,Plscr2,,,,Slc31a1,,,,,Sh3bp5,,,,,,,Icam1,,,Prkcb,,,
,,Nfkbiz,Trappc3,,Gemin7,,,,,,,,Pmaip1,,,,Slc34a1,,,,,Shisa5,,,,,,,Ier2,,,Prr13,,,
,,Nisch,Trip10,,Gimap1,,,,,,,,Pno1,,,,Slc37a4,,,,,Slc14a1,,,,,,,Ier3ip1,,,Psmb10,,,
,,Nop58,Trp53,,Gimap4,,,,,,,,Polr2i,,,,Slc3a1,,,,,Slc25a25,,,,,,,Ifi203,,,Psmb9,,,
,,Npc2,Tsen34,,Gimap5,,,,,,,,Ppib,,,,Slc47a1,,,,,Slc31a1,,,,,,,Ifi35,,,Psme2,,,
,,Nr2f2,Tssc4,,Gimap6,,,,,,,,Ppic,,,,Slc4a4,,,,,Slc38a2,,,,,,,Ifih1,,,Ptp4a2,,,
,,Nrp2,Ttc28,,Gimap8,,,,,,,,Ppt1,,,,Slc5a12,,,,,Slc3a2,,,,,,,Ifit3,,,Ptplad2,,,
,,Nsd1,Twf2,,Gimap9,,,,,,,,Prdx6,,,,Slc5a2,,,,,Slc48a1,,,,,,,Ifnar1,,,Ptpn6,,,
,,Nuak1,Txlna,,Gja1,,,,,,,,Prss23,,,,Slc6a19,,,,,Slc50a1,,,,,,,Ik,,,Ptprc,,,
,,Nudt3,Txn1,,Gltscr2,,,,,,,,Psenen,,,,Slc7a7,,,,,Slc9a3r2,,,,,,,Ikbkb,,,Ptpre,,,
,,Nufip2,U2af1,,Gm12216,,,,,,,,Psmb1,,,,Slc7a8,,,,,Snu13,,,,,,,Ikzf1,,,Ptpro,,,
,,Numa1,Uba2,,Gm1821,,,,,,,,Psmb5,,,,Slc7a9,,,,,Son,,,,,,,Il15,,,Pycard,,,
,,Numb,Ube2d2,,Gna11,,,,,,,,Psmb6,,,,Smpdl3a,,,,,Sowahc,,,,,,,Il4ra,,,Pydc3,,,
,,Nup88,Ube2d3,,Gnai2,,,,,,,,Psmd12,,,,Snx6,,,,,Sox17,,,,,,,Imp4,,,Pyhin1,,,
,,Nxn,Ube2g2,,Gnb1,,,,,,,,Ptges3,,,,Sod1,,,,,Sparc,,,,,,,Impact,,,Rab3il1,,,
,,Ociad1,Ube2j2,,Gng11,,,,,,,,RP23-269H21.1,,,,Sod2,,,,,Sparcl1,,,,,,,Inpp4a,,,Rab43,,,
,,P4ha1,Uchl1,,Gngt2,,,,,,,,Rab14,,,,Sod3,,,,,Sprr1a,,,,,,,Inpp5k,,,Rab8b,,,
,,Paf1,Utp11l,,Golga7,,,,,,,,Rab5c,,,,Sord,,,,,Sprr2f,,,,,,,Ip6k1,,,Ramp1,,,
,,Paip2,Vat1,,Gpihbp1,,,,,,,,Rabac1,,,,Spp2,,,,,Sprr2g,,,,,,,Iqgap2,,,Rasgef1b,,,
,,Pak2,Vbp1,,Gpr116,,,,,,,,Rabep2,,,,Spr,,,,,Sptlc2,,,,,,,Irak2,,,Rassf4,,,
,,Pam,Vps72,,Gpr146,,,,,,,,Rala,,,,St13,,,,,Sqstm1,,,,,,,Irak4,,,Rassf5,,,
,,Pan3,Wdr1,,Grap,,,,,,,,Rarres2,,,,Suclg1,,,,,Srgn,,,,,,,Irf2bp2,,,Rbpj,,,
,,Pbrm1,Wscd1,,Grasp,,,,,,,,Rbm39,,,,Suclg2,,,,,Srrm2,,,,,,,Isy1,,,Rcsd1,,,
,,Pcbp1,Yaf2,,Grn,,,,,,,,Rcan2,,,,Sult1d1,,,,,Srsf11,,,,,,,Itch,,,Rnase4,,,
,,Pcbp2,Yrdc,,Grrp1,,,,,,,,Rdh16f2,,,,Tcea3,,,,,Srsf7,,,,,,,Itga4,,,Rnase6,,,
,,Pcf11,Ywhae,,Gsk3b,,,,,,,,Reep5,,,,Tcn2,,,,,Stx7,,,,,,,Itga9,,,Rnaset2b,,,
,,Pcif1,Yy1,,H1f0,,,,,,,,Rer1,,,,Thnsl2,,,,,Sumo1,,,,,,,Itgam,,,Rnf130,,,
,,Pcmt1,Znrd1,,H2-D1,,,,,,,,Rfk,,,,Timm13,,,,,Sypl,,,,,,,Itgb1,,,Rnf19b,,,
,,Pcnp,Znrf1,,H2-K1,,,,,,,,Rgs2,,,,Tmbim4,,,,,Tagln2,,,,,,,Itpripl1,,,Rnpep,,,
,,Pde4d,Zrsr2,,H2-Q4,,,,,,,,Rhbg,,,,Tmem106a,,,,,Tceal9,,,,,,,Jak1,,,Rp2h,,,
,,Pdgfd,,,H2-T23,,,,,,,,Rhcg,,,,Tmem174,,,,,Tcf4,,,,,,,Jdp2,,,Rpl11,,,
,,Pdlim5,,,H3f3a,,,,,,,,Rhob,,,,Tmem176a,,,,,Tgif1,,,,,,,Jhdm1d,,,Rpl13a,,,
,,Pdzd8,,,Hbegf,,,,,,,,Rida,,,,Tmem176b,,,,,Tgm2,,,,,,,Jmjd1c,,,Rpl14,,,
,,Pear1,,,Hdac1,,,,,,,,Rn7sk,,,,Tmem205,,,,,Tgoln1,,,,,,,Kbtbd2,,,Rpl21,,,
,,Pgrmc2,,,Hdac7,,,,,,,,Rnf128,,,,Tmem27,,,,,Thbd,,,,,,,Kdm2b,,,Rpl22,,,
,,Pias1,,,Hexa,,,,,,,,Rpl10,,,,Tmem37,,,,,Timp3,,,,,,,Kdm6b,,,Rpl3,,,
,,Pigp,,,Hexim1,,,,,,,,Rpl35a,,,,Tnfaip8,,,,,Tinagl1,,,,,,,Keap1,,,Rpl34-ps1,,,
,,Pik3c2b,,,Hip1,,,,,,,,Rpn1,,,,Tomm20,,,,,Tm4sf1,,,,,,,Klf13,,,Rpl36,,,
,,Pik3ca,,,Hipk2,,,,,,,,Rps2,,,,Tpp1,,,,,Tmed10,,,,,,,Klhl18,,,Rpl37,,,
,,Pip4k2a,,,Hmg20b,,,,,,,,Rsrc2,,,,Tst,,,,,Tmem11,,,,,,,Klraq1,,,Rpl37a,,,
,,Plod1,,,Hmgb1,,,,,,,,Rsrp1,,,,Ttc36,,,,,Tmem204,,,,,,,Kpnb1,,,Rpl8,,,
,,Plod3,,,Hnrnpa3,,,,,,,,Rtn3,,,,Txn1,,,,,Tmem252,,,,,,,Kras,,,Rplp0,,,
,,Pnpla2,,,Hnrnpf,,,,,,,,S100a1,,,,Txndc17,,,,,Tmem45b,,,,,,,Krr1,,,Rplp1,,,
,,Pnrc2,,,Hnrnpk,,,,,,,,S100a11,,,,Ugp2,,,,,Tmem50a,,,,,,,Krtcap2,,,Rps10,,,
,,Poldip3,,,Hnrnpm,,,,,,,,Sat1,,,,Ugt3a2,,,,,Tmem52b,,,,,,,Larp1,,,Rps20,,,
,,Polg2,,,Hnrnpu,,,,,,,,Scd1,,,,Vdac1,,,,,Tmsb10,,,,,,,Larp4b,,,Rps21,,,
,,Polr2a,,,Hpcal1,,,,,,,,Scg5,,,,Vps29,,,,,Tmsb4x,,,,,,,Lass5,,,Rps3a,,,
,,Ppp1r13b,,,Hsp90ab1,,,,,,,,Scnn1a,,,,Xylb,,,,,Tnfrsf12a,,,,,,,Lats2,,,Rps6ka1,,,
,,Ppp2r1a,,,Hspa1a,,,,,,,,Scnn1b,,,,Zfp706,,,,,Tor1aip2,,,,,,,Lbh,,,Rrbp1,,,
,,Ppp2r5a,,,Hspg2,,,,,,,,Sdhb,,,,,,,,,Tpd52l1,,,,,,,Lbr,,,Rtn1,,,
,,Ppp2r5c,,,Hyal2,,,,,,,,Sdr39u1,,,,,,,,,Tpi1,,,,,,,Leng8,,,Rtp4,,,
,,Pqbp1,,,I830012O16Rik,,,,,,,,Sec62,,,,,,,,,Tpm1,,,,,,,Leprot,,,Runx1,,,
,,Prex1,,,Icam1,,,,,,,,Selenop,,,,,,,,,Tpm4,,,,,,,Leprotl1,,,Runx3,,,
,,Prkx,,,Icam2,,,,,,,,Selenos,,,,,,,,,Tpt1,,,,,,,Limd1,,,Samhd1,,,
,,Prpf39,,,Ier3,,,,,,,,Serinc2,,,,,,,,,Tra2b,,,,,,,Llph,,,Scamp2,,,
,,Prpf4b,,,Ier5,,,,,,,,Serinc3,,,,,,,,,Trpv5,,,,,,,Lman2,,,Scarb2,,,
,,Prpsap1,,,Ifi203,,,,,,,,Serpina1d,,,,,,,,,Tspan4,,,,,,,Lnpep,,,Sdc3,,,
,,Prr14,,,Ifi27l1,,,,,,,,Serpina1f,,,,,,,,,Tuba4a,,,,,,,Lpcat1,,,Sdf2l1,,,
,,Prrc2b,,,Ifi35,,,,,,,,Serpinb1a,,,,,,,,,Tubb4b,,,,,,,Lpin2,,,Selplg,,,
,,Psip1,,,Ifi44,,,,,,,,Serpinb6b,,,,,,,,,Txnrd1,,,,,,,Lrp1,,,Sema4a,,,
,,Psmd1,,,Ifit1,,,,,,,,Serpinb9,,,,,,,,,Ubb,,,,,,,Lrrc3,,,Sepp1,,,
,,Psmd4,,,Ifitm2,,,,,,,,Serpinh1,,,,,,,,,Ube2d3,,,,,,,Lrrc59,,,Serpinf1,,,
,,Ptbp1,,,Ifitm3,,,,,,,,Sgk1,,,,,,,,,Ubxn4,,,,,,,Lsm3,,,Sfpi1,,,
,,Ptges3,,,Ifnar1,,,,,,,,Sh3bgrl3,,,,,,,,,Vasp,,,,,,,Luc7l3,,,Sft2d1,,,
,,Ptpn1,,,Ifnar2,,,,,,,,Shisa5,,,,,,,,,Vcam1,,,,,,,Lxn,,,Sgk3,,,
,,Pum1,,,Ifngr1,,,,,,,,Slc13a2,,,,,,,,,Vim,,,,,,,Lypla2,,,Sh3bgrl,,,
,,Purb,,,Ifngr2,,,,,,,,Slc15a2,,,,,,,,,Vmp1,,,,,,,Maea,,,Sh3glb1,,,
,,Qrich1,,,Ifrd1,,,,,,,,Slc22a13,,,,,,,,,Wasl,,,,,,,Maf,,,Sh3kbp1,,,
,,Qsox1,,,Igfbp3,,,,,,,,Slc22a19,,,,,,,,,Wnt9b,,,,,,,Mafg,,,Siglece,,,
,,Rab12,,,Igfbp5,,,,,,,,Slc22a7,,,,,,,,,Ywhab,,,,,,,Mafk,,,Sipa1,,,
,,Rab31,,,Igtp,,,,,,,,Slc25a11,,,,,,,,,Ywhaz,,,,,,,Man1c1,,,Sirpa,,,
,,Rab5a,,,Iigp1,,,,,,,,Slc25a4,,,,,,,,,Zfand5,,,,,,,Man2b2,,,Sirpb1a,,,
,,Rab5b,,,Il10rb,,,,,,,,Slc26a4,,,,,,,,,Zfp36,,,,,,,Map3k11,,,Skap2,,,
,,Rab7,,,Ilk,,,,,,,,Slc4a1,,,,,,,,,Zfp36l1,,,,,,,Map3k3,,,Skil,,,
,,Rai14,,,Impdh1,,,,,,,,Slc51b,,,,,,,,,,,,,,,,Mapk1ip1l,,,Sla,,,
,,Ralgapa1,,,Inpp5a,,,,,,,,Slc7a12,,,,,,,,,,,,,,,,Mapkapk2,,,Slamf7,,,
,,Rapgef1,,,Inpp5k,,,,,,,,Smim1,,,,,,,,,,,,,,,,Mapkapk3,,,Slamf8,,,
,,Rasa1,,,Iqgap1,,,,,,,,Smim22,,,,,,,,,,,,,,,,Mast3,,,Slc11a1,,,
,,Rasal2,,,Irf1,,,,,,,,Smim24,,,,,,,,,,,,,,,,Mat2a,,,Slc15a3,,,
,,Rbm26,,,Irf2,,,,,,,,Smim5,,,,,,,,,,,,,,,,Mboat7,,,Slc15a4,,,
,,Rbm5,,,Irf7,,,,,,,,Smim6,,,,,,,,,,,,,,,,Mbp,,,Slc29a3,,,
,,Rc3h1,,,Irf9,,,,,,,,Snhg1,,,,,,,,,,,,,,,,Mdm4,,,Slc35c2,,,
,,Rcn1,,,Irgm1,,,,,,,,Snhg18,,,,,,,,,,,,,,,,Mdp1,,,Slco2b1,,,
,,Reep3,,,Irx3,,,,,,,,Snrpb2,,,,,,,,,,,,,,,,Med11,,,Smpdl3b,,,
,,Rin2,,,Isg15,,,,,,,,Snrpd3,,,,,,,,,,,,,,,,Med15,,,Snrpb2,,,
,,Rlim,,,Itgb1,,,,,,,,Socs2,,,,,,,,,,,,,,,,Mfsd11,,,Snrpg,,,
,,Rnf130,,,Itprip,,,,,,,,Spag7,,,,,,,,,,,,,,,,Mfsd5,,,Snx10,,,
,,Rnf167,,,Itsn2,,,,,,,,Spink1,,,,,,,,,,,,,,,,Mga,,,Snx20,,,
,,Rnf44,,,Jak1,,,,,,,,Spink8,,,,,,,,,,,,,,,,Mgat1,,,Sp110,,,
,,Rock1,,,Jam2,,,,,,,,Spint2,,,,,,,,,,,,,,,,Mgat4a,,,Sp140,,,
,,Rpl37,,,Jam3,,,,,,,,Spp1,,,,,,,,,,,,,,,,Mia3,,,Spn,,,
,,Rpl41,,,Jmjd6,,,,,,,,Sqstm1,,,,,,,,,,,,,,,,Mid1,,,Ssh2,,,
,,Rpl7,,,Jun,,,,,,,,Sri,,,,,,,,,,,,,,,,Mir24-2,,,St3gal6,,,
,,Rps21,,,Jund,,,,,,,,Srsf11,,,,,,,,,,,,,,,,Mir682,,,Stab1,,,
,,Rusc2,,,Jup,,,,,,,,Srsf2,,,,,,,,,,,,,,,,Mitf,,,Stard3,,,
,,Sarnp,,,Kank3,,,,,,,,Srsf3,,,,,,,,,,,,,,,,Mkl1,,,Stard3nl,,,
,,Sat1,,,Kctd10,,,,,,,,Srsf5,,,,,,,,,,,,,,,,Mkrn1,,,Stat1,,,
,,Sbno2,,,Kctd12,,,,,,,,Srsf7,,,,,,,,,,,,,,,,Mlxip,,,Susd3,,,
,,Scamp4,,,Kctd12b,,,,,,,,Ssr3,,,,,,,,,,,,,,,,Mob1a,,,Syk,,,
,,Scarb2,,,Kdelr1,,,,,,,,Sugct,,,,,,,,,,,,,,,,Mob3a,,,Syngr2,,,
,,Scyl1,,,Kdr,,,,,,,,Swi5,,,,,,,,,,,,,,,,Mob3c,,,Synj1,,,
,,Sdc3,,,Kitl,,,,,,,,Sypl,,,,,,,,,,,,,,,,Mogs,,,Tagap,,,
,,Sdf2,,,Klc1,,,,,,,,Taf1d,,,,,,,,,,,,,,,,Mpdu1,,,Taok3,,,
,,Sec11a,,,Klf10,,,,,,,,Tango2,,,,,,,,,,,,,,,,Mrpl23,,,Tap1,,,
,,Sec13,,,Klf13,,,,,,,,Tceal8,,,,,,,,,,,,,,,,Mrpl3,,,Tap2,,,
,,Sec61a1,,,Klf2,,,,,,,,Tdrp,,,,,,,,,,,,,,,,Mrpl52,,,Tapbp,,,
,,Sec63,,,Klf3,,,,,,,,Tfcp2l1,,,,,,,,,,,,,,,,Msr1,,,Tbpl1,,,
,,Secisbp2l,,,Klf4,,,,,,,,Them7,,,,,,,,,,,,,,,,Mta2,,,Tbxas1,,,
,,Sept10,,,Klf7,,,,,,,,Tkfc,,,,,,,,,,,,,,,,Mta3,,,Tcirg1,,,
